vx  vy
0.1435064153040902  0.13101320679999495
0.1346561332504605  0.1183876421153019
0.1253225995880956  0.10405295715209681
0.11541697057181932  0.08698400635345277
0.10482294421393587  0.06491419773461468
0.0938499339515256  0.03245568861893383
0.08649157574890523  -0.04326200086029841
0.08647338069825886  0.00064897246499013
0.09009693522707228  0.0012971032370657854
0.09339594443580955  0.0017377519572758938
0.09608884913102261  0.002076762779594463
0.09832063950147539  0.0023582133746950992
0.10021007914402214  0.002601652901773835
0.10185134260725372  0.0028181814664875455
0.10331827251965084  0.0030146400610769866
0.10467135274098983  0.0031956840055112675
0.10596273946618545  0.003364745438486379
0.1072400621772394  0.0035245647407038073
0.10854949636495731  0.0036775079944589496
0.10993855441030076  0.003825779392632039
0.11145897621252392  0.003971583707350313
0.1131701220596314  0.0041172731249280526
0.11514339202098706  0.004265505852180581
0.11746847407787815  0.004419446687867232
0.12026278775406099  0.0045830531756699275
0.12368664397950636  0.0047615228262255505
0.12796913853667197  0.004962044624087892
0.1334555150252713  0.005195173585280329
0.14070217445846644  0.0054774588358082335
0.15068483338751865  0.005837738999756054
0.16537879097376237  0.006329286125021361
0.189378127156239  0.0070901890888391056
0.24158170799395803  0.00845445387442921
0.4381236318562242  0.447971572913803
0.2332267494869553  0.42905011070624777
0.17266233413349769  0.36231202819274433
0.1402902248164164  0.32615813309352115
0.11720510840962352  0.3037787742220803
0.09880585550237624  0.2882587131146175
0.08310926305640784  0.27696691538611995
0.06913055364923522  0.2685076857776153
0.05630273295066833  0.26210808988236844
0.04426795236013321  0.2573009868791037
0.03278187207139309  0.2537936138674318
0.021665457370000085  0.251399959450341
0.010777932182749195  0.2500052885768342
0.0  0.24954703056201766
-1.1812772982011666e-13  0.5095468939785999
0.021971068030552487  0.5084717630503562
0.043628982055935295  0.5052754453584349
0.06467396140154719  0.500043249154952
0.08483178024022675  0.49291119171092274
0.10386374085807398  0.4840575071328441
0.121573735137326  0.47369212288750845
0.13781207653964261  0.4620451810793303
0.1524761701851956  0.4493556546619489
0.16550840973444053  0.4358609452928779
0.17689190596040505  0.4217880983936438
0.18664475010320997  0.40734698895867133
0.19481350677501025  0.39272556836828876
0.20146654367752465  0.3780870516926225
0.20668767205110478  0.36356878214570293
0.21057042360470535  0.349282434115996
0.21321315023874382  0.33531519755675043
0.21471501658168907  0.32173160855379485
0.21517286821356496  0.3085757372331031
0.2146789001814482  0.29587350092285597
0.21331901690663724  0.2836349274035027
0.21117175999892296  0.27185624360359073
0.20830767871058375  0.26052170567954724
0.20478902324445536  0.2496051155806755
0.20066964917098007  0.23907098655392178
0.19599502781919398  0.2288753253929962
0.19080225891233177  0.21896599169910175
0.18511997350195208  0.20928257140862622
0.17896799075904518  0.19975565751228883
0.17235653948564028  0.19030535337149
0.16528475066868925  0.18083867996573194
0.15773792035428527  0.17124533029748296
0.14968261998468294  0.16139077840208416
0.1410577978750884  0.15110488051962426
0.13175794901496907  0.14016248782681928
0.12159795108173463  0.12824781536471055
0.11023939959814502  0.11489183832551128
0.09693916244218567  0.09930114671193585
0.08024748629280926  0.08029985174599844
0.05138077452154172  0.053721138227352
0.003014257988988014  0.017974520694835253
0.0025492328222866726  0.0007526253137089254
0.002290482026229628  0.0013145982731558614
0.002230571312181552  0.0017234543962898075
0.0022110417432081365  0.0020562286624004715
0.002209239472866142  0.002336481215432105
0.002214685973810822  0.002580490441217019
0.002223687499589162  0.0027978285490563148
0.002234796390704164  0.002994819969475256
0.0022476055908620587  0.003175886172751487
0.0022622255559720523  0.0033443368218870496
0.0022790721317695307  0.003502819466406755
0.0022987823771150576  0.003653600516549796
0.0023221962342884705  0.003798754485213037
0.002350380249602399  0.003940305503370732
0.002384688400576708  0.004080348065790335
0.0024268673451801445  0.00422116697423038
0.0024792267231618374  0.004365375292611565
0.00254491629578924  0.004516093052027165
0.002628392233817912  0.004677199068442724
0.0027362429456880178  0.004853708982095076
0.00287873884898884  0.005052349275917025
0.0030730695718434913  0.005282532125549393
0.003350101443672698  0.005557186192885102
0.003777150965858977  0.005897173258017478
0.004479515820496567  0.006298825466731528
0.006185217659864729  0.006853879514508441
0.007703674502303046  0.26536537469742333
0.09783341449249205  0.4612578684670994
0.12029288802161156  0.38423714910064666
0.10939430500550722  0.3454569937865696
0.09707471740258841  0.3201411719643802
0.0845939368419408  0.30274234963276564
0.07266307392991045  0.2901152552284114
0.06129296188880334  0.2807075739339068
0.050405262272027476  0.273623821033544
0.0399009264538059  0.2683243708587574
0.02968705472790477  0.2644701916908836
0.01968073078550983  0.26184612695358406
0.009807773633027345  0.26031960976426105
0.0  0.25981842125883026
1.5631940186722204e-13  0.4884991676015211
0.01997909347259158  0.48756928997878257
0.039696341700679094  0.48480271812803116
0.05890005781867208  0.4802672427029085
0.07735804098707583  0.4740713577593796
0.0948653549004268  0.466358028039705
0.11125004104776154  0.45729688304147803
0.1263765042601016  0.44707557795210995
0.14014656808428855  0.4358910622760685
0.1524984232572199  0.4239414053745079
0.1634038557370321  0.4114186726009263
0.1728642292688996  0.398503160727576
0.18090571437765568  0.38535911917076254
0.1875742151611346  0.3721319282752102
0.19293036693721655  0.3589465912036552
0.19704488165569584  0.3459073252851388
0.19999442069962747  0.3330980079031695
0.20185808782046305  0.32058323261706434
0.20271456477294753  0.30840975312585805
0.2026398605880475  0.2966081264447663
0.20170561103872486  0.28519440455252715
0.19997784461960066  0.2741717602713758
0.19751612130515767  0.2635319647435859
0.1943729463951277  0.253256658658242
0.19059335989145054  0.24331837645622562
0.18621459807331348  0.23368129170673185
0.18126571377611073  0.2243016522957648
0.1757670193093297  0.21512786509680712
0.16972917144056612  0.20610016963312935
0.163151634420053  0.1971498057335811
0.15602010171381678  0.18819752669982984
0.1483021631662695  0.17915123269722202
0.1399399246114601  0.16990239842155092
0.13083711049931732  0.16032090343777805
0.120835478665933  0.15024790914735478
0.10967010754008585  0.13948829341366017
0.09687262470733746  0.1278055116180521
0.0815939330323483  0.114979877863012
0.06196059659815037  0.10092396082532082
0.03566932753930674  0.08796450495674388
0.003243203875024591  0.041616774298216
0.0029287264180759024  0.0011008509320360423
0.002707249925066964  0.0014436594226665991
0.0025758319506627844  0.001784761773192654
0.0025055946584278633  0.0020849842313196377
0.0024653581110882106  0.002349703036823418
0.0024419448906559463  0.002585230511509407
0.002428628398559322  0.002797387349492555
0.0024221011205432796  0.0029906652003466073
0.0024207701633976756  0.0031685486184063133
0.0024240045002639275  0.003333806676425911
0.00243176370619133  0.0034887311227718458
0.002444421034346368  0.00363530929760799
0.00246269087211214  0.0037753507485608568
0.0024876226943247298  0.0039105828765290136
0.0025206484861361625  0.004042726960846026
0.002563686801566077  0.004173561761893948
0.0026193220129164868  0.0043049775751520525
0.002691098641048978  0.004439016853268104
0.0027840077045156774  0.004577883245612266
0.0029053110314561387  0.0047238624787812695
0.0030660021185105637  0.004879008259289644
0.0032834103786509626  0.005044071163552196
0.0035866009600157445  0.00521570806146558
0.004022245726467838  0.005374136742950031
0.004685234389382435  0.005464660169722548
0.005498582979266042  0.0051683298213098215
0.006222949048669418  0.21934176190814167
0.05006187958269186  0.41729669296822036
0.07434439599818414  0.382929797418559
0.08011311665048577  0.3519552230727838
0.07657543253645678  0.3294353777121285
0.06977948528466367  0.31273430319681317
0.06163617151427221  0.3001949475830001
0.05297179782611386  0.29066254442512474
0.04412668537401532  0.28340156746642076
0.03524618828605294  0.2779314525736769
0.026386929154451816  0.27393623839463976
0.01756414360179255  0.27120919279571876
0.008773178498724596  0.2696204706615464
0.0  0.26909851758433206
0.0  0.4693229065636739
0.018251557494234738  0.46851486328256237
0.03628220506017732  0.46610921221469265
0.05387883650514963  0.46216036416209993
0.07084336513643696  0.456755687541317
0.08699883685534232  0.450010875647524
0.10219405894538858  0.4420640902843987
0.11630653221847803  0.43306939748691575
0.12924365170237212  0.4231900229877656
0.14094230056747276  0.4125919045812887
0.15136708403730564  0.40143792189529354
0.16050752457399642  0.3898830623798918
0.16837456614083618  0.37807065646912247
0.1749967208028897  0.36612970179516624
0.18041614671284845  0.3541732069111851
0.1846848853350035  0.3422974238014416
0.18786141903608222  0.3305818048529541
0.19000764668247  0.3190895097518603
0.19118632017813714  0.3078682950276709
0.19145894151176002  0.2969516375057624
0.19088408801852597  0.2863599672669076
0.18951611176747007  0.2761019115767339
0.18740414483273143  0.26617547565089056
0.18459133278270673  0.25656910728758553
0.1811142108287298  0.2472626094770928
0.17700212717504193  0.23822787797572534
0.17227660193531102  0.22942945002938134
0.1669504817236883  0.22082485720242775
0.16102670075076567  0.2123647823229861
0.15449637398430616  0.20399303377172445
0.14733580023266163  0.19564638348223828
0.1395016943699536  0.18725440079257577
0.1309235117278145  0.17873963698025758
0.12149090291144102  0.17001907568876007
0.11103299117316423  0.16100931578984223
0.09928354216213289  0.1516415980185792
0.08582754855457683  0.14190633277981748
0.0700187705654984  0.1319641177958746
0.051057927694583505  0.12251906525877493
0.028528780047371  0.11526399036538543
0.0034481580809136558  0.05684418472649569
0.0032077331691341294  0.0013492743209152578
0.003012078508087636  0.0016137777251751288
0.002870355742055281  0.0018876111644794958
0.0027728242519153455  0.00214981473989153
0.002706223730770931  0.002391709319121557
0.002659831052854073  0.0026130121052299494
0.0026271671064899554  0.0028155725483224696
0.002604428680168599  0.0030017318621392047
0.002589506920357758  0.0031737215958952624
0.0025813564756544173  0.0033335374226129764
0.002579639002686252  0.0034829470094754136
0.0025845282133064684  0.0036235360008889353
0.0025966162103344638  0.003756756111745088
0.0026168887950958376  0.003883963785635233
0.0026467562040065713  0.004006444311648488
0.0026881387642009205  0.004125415778536113
0.002743618579460791  0.004242001549316749
0.0028166816743908393  0.004357146953089945
0.002912092231225607  0.004471427943994749
0.003036462837898029  0.004584639687163012
0.0031990876597848723  0.00469490779574629
0.003413082293352394  0.004796788332997875
0.0036960072367222653  0.004876788773847073
0.004068937468143984  0.004905024719102912
0.004529476542704096  0.004810210246752881
0.00502270065808611  0.004508168412549278
0.0053979888712831076  0.19950689548700792
0.030888948498045174  0.38745788920478874
0.04889178582074001  0.3701520568026286
0.057414916843635005  0.3505152111204828
0.05883115715739064  0.33300448370561314
0.056057775003287444  0.3187308024715718
0.051037462109645576  0.3073624053859399
0.04478964207701759  0.2984070039443072
0.03786457584420956  0.29142725482883836
0.030561175040755492  0.28608963913998
0.023045950119327946  0.282152531105945
0.015413655073385657  0.279447981426885
0.0077199615810111255  0.2778663442004634
0.0  0.2773457887119881
0.0  0.4517721036187261
0.016746920317038894  0.45106715288088994
0.03330591049664766  0.4489672493197467
0.04949509667963864  0.44551647385870297
0.06514429548503747  0.44078581483578044
0.08009985266467057  0.4348696839235769
0.09422840168278329  0.4278814754760473
0.10741937231519727  0.41994853315387104
0.11958620194959424  0.4112069032423566
0.13066631572152432  0.4017962270906714
0.1406200325192381  0.3918550649553744
0.1494286144432771  0.3815168631929309
0.15709170559795088  0.3709066898096239
0.1636244052931185  0.36013878154392864
0.1690541973205496  0.34931487726125
0.17341791888232305  0.33852326190204707
0.1767589077215227  0.32783841344799103
0.1791244204284217  0.3173211306404142
0.18056337329416883  0.30701901821325467
0.18112442199636591  0.29696721531539527
0.18085436868503985  0.2871892678850387
0.17979686421689328  0.2776980638900907
0.17799135800395977  0.268496769284558
0.17547223623942348  0.2595797208544808
0.17226807879855482  0.25093324927948546
0.16840095315174547  0.24253642204420228
0.16388564689754564  0.23436171263750644
0.15872871485320947  0.22637562267802122
0.15292717631830738  0.2185393128885119
0.14646663520266096  0.21080934843727275
0.1393184993776482  0.2031387567200271
0.13143583412534507  0.19547877829884536
0.12274719429277842  0.18778206255135024
0.1131475997499225  0.18000883663523323
0.10248586931935488  0.17213916351030178
0.09054914037872633  0.164197900668312
0.07705062781794872  0.15630420807368592
0.061654667533721286  0.14876979231780335
0.04410494067156501  0.14222831844197878
0.024514060078509176  0.13766952101385413
0.0036344986734216725  0.0687402408124109
0.003433244521032184  0.0015559343458145583
0.003259640271791771  0.0017761363358633623
0.0031193344915913784  0.002007350657607196
0.0030107082778564635  0.0022362032944558685
0.0029278667081604646  0.002454740302572688
0.0028646404323599745  0.00265958546235368
0.002816176343644978  0.0028501130160792825
0.002779190324465275  0.003026902845471023
0.002751639983794036  0.0031910105034951694
0.002732398006388804  0.0033436295490181104
0.0027210085646780084  0.0034859512205429083
0.002717532154390836  0.003619109228214734
0.0027224602080952497  0.003744157891509795
0.0027366840680023985  0.0038620574420887717
0.0027615092350695173  0.003973650788481025
0.0027987119476037543  0.004079617574529993
0.00285064000542682  0.0041803862788812405
0.0029203623307985215  0.0042759720787784675
0.0030118684102289506  0.004365682489776156
0.003130296482876661  0.0044475837428874804
0.0032820982393415464  0.004517538216983832
0.0034747919220829  0.0045674683943918324
0.0037154768033074406  0.004582541190428198
0.004004992849170462  0.004536824399433235
0.004327662451711099  0.004394664150709401
0.004637591305189685  0.00412240504702752
0.004869469663963418  0.1880505864590008
0.021190699788470407  0.3683231558726855
0.03403044456075009  0.3584686648927539
0.041815352696123076  0.34587202706844766
0.04486456735620055  0.33318791438964973
0.04438631130952568  0.3218000406518097
0.041557241474550824  0.31214243375957623
0.037228754219428534  0.304203294613301
0.03195076930168181  0.29783398317090026
0.026071628901411195  0.2928654427853792
0.019813057099846654  0.28915052117366674
0.013319816784242586  0.2865755285488859
0.006690956603358875  0.28506135478836997
0.0  0.28456170129445957
0.0  0.4356387750173818
0.01543175452150175  0.43502177235953704
0.030702393726810218  0.43318296617537405
0.0456555459017825  0.4301583843786593
0.06014401953630216  0.4260061976475441
0.07403365868941342  0.4208040706278543
0.08720640321150519  0.41464576121112906
0.09956241857164061  0.40763722760090426
0.11102124563520782  0.3998925185354568
0.12152200198679503  0.3915297084437281
0.13102273406041376  0.3826671018937903
0.13949906750616087  0.37341987849268177
0.14694232969627058  0.3638972892598007
0.15335732421509912  0.35420045649165566
0.15875992620495144  0.3444207774465981
0.16317464444131718  0.33463889162091154
0.166632266145384  0.32492414344781867
0.1691676683695904  0.3153344565347988
0.17081784880278483  0.3059165304097806
0.1716202013095055  0.2967062738638798
0.1716110385072267  0.2877293979668474
0.1708243453005468  0.2790021045602412
0.16929073287344865  0.2705318208904555
0.1670365510118294  0.262317947068226
0.16408310628256148  0.25435259998598964
0.16044592275221145  0.2466213558228972
0.15613396868561918  0.23910401504955422
0.15114875505628078  0.2317754423779224
0.14548318811544125  0.22460657567728867
0.13912002853084157  0.2175657639264686
0.13202977827849247  0.21062070538316988
0.12416780134567804  0.20374145006438274
0.11547054016939665  0.1969052693900667
0.10585096151572165  0.1901047761128756
0.09519425532286888  0.1833616238794926
0.08335710708692767  0.17674924053271668
0.07017975081861974  0.17042858832293736
0.055527997208305035  0.1646933767134645
0.039383927566752575  0.1599984912048842
0.021966965382249154  0.1569082049914766
0.0038053964940161465  0.07873994598638988
0.003629335499096824  0.0017351330306715773
0.0034714222724496107  0.0019284767926825604
0.0033357906630289234  0.002130921557667957
0.003222835714444147  0.0023342031378019244
0.0031303467120060843  0.0025320544478233033
0.0030550915484606777  0.0027207377394744877
0.0029940164269767373  0.0028984866259010667
0.0029447388746538894  0.0030647805326668373
0.0029056273935193742  0.0032197833407647527
0.0028757122188861166  0.0033640034632678797
0.0028545699657629453  0.003498099478319621
0.0028422292971483367  0.00362276939455954
0.0028391097945477104  0.0037386813847582047
0.0028459934293171385  0.003846419531723953
0.0028640249755224867  0.003946425935864778
0.0028947371664013377  0.004038922359778754
0.0029400950379296995  0.004123791311526985
0.0030025485103134563  0.004200387966347965
0.0030850670622230717  0.004267239755261311
0.0031910937879997816  0.004321570917747823
0.003324271286037664  0.004358572442080388
0.003487635097220428  0.004370381512414154
0.0036816556386896106  0.0043449238987682635
0.0039007106234891856  0.004265831015600382
0.004128375871347397  0.00411541356749533
0.004336080295108449  0.0038837403334396965
0.00448854579329687  0.1807335303648046
0.015563358159631613  0.3554200713337507
0.0247971974042282  0.34929358799003407
0.031128066486545328  0.34093184987975755
0.03437750918044377  0.33182843550770247
0.034962295449908115  0.3230535918078496
0.03350190055539577  0.31517854435614295
0.03056872102362032  0.3084288897887222
0.02660821082786824  0.30284689704708245
0.0219433751146203  0.2983965081615128
0.016804060026300777  0.2950173463779342
0.011355573687330173  0.29265043473617625
0.005721347512886679  0.2912495406968833
0.0  0.2907858257335892
0.0  0.4207456270247043
0.014278909670533468  0.4202042231255143
0.028418696363684215  0.41859005649098857
0.04228398355989993  0.41593282170631335
0.055746661600261815  0.41228057572072657
0.06868897838515414  0.4076977037904025
0.08100603821384311  0.4022622910154995
0.09260760127251072  0.3960630868923985
0.10341913667566166  0.38919626454471506
0.11338214059197116  0.38176217024221076
0.12245378143054214  0.37386223561899795
0.13060597192494994  0.36559618966813107
0.13782399119494826  0.357059665908408
0.14410478864215648  0.34834225763387844
0.1494550978141062  0.33952603539417525
0.15388947511053414  0.3306845089031552
0.1574283588241394  0.32188199203219925
0.1600962216937991  0.31317331466917164
0.1619198675441803  0.30460381833650313
0.1629269015728944  0.2962095722799966
0.1631443855253037  0.2880177518126345
0.16259767374901685  0.2800471296416941
0.16130941378516775  0.27230864267440114
0.159298685153895  0.2648060107787112
0.15658024153022687  0.2575364001531271
0.15316381372765428  0.2504911430307173
0.1490534231652373  0.2436565490208831
0.14424664779643975  0.2370148744451561
0.1387337764009149  0.230545559438234
0.13249678782683535  0.224226906178837
0.1255081120697261  0.21803846714918318
0.11772919938257637  0.21196455561591837
0.10910910475577282  0.2059994959153658
0.09958371646105083  0.20015548941338576
0.08907713740194709  0.1944741614081197
0.07750838326493381  0.18904256296689442
0.06480873383419758  0.1840122653282643
0.050955827220043104  0.17961438660683932
0.03602401626784993  0.176153528550707
0.02023386714293235  0.1739601678769286
0.003965122026900988  0.087515946136481
0.0038063377416282587  0.0018961859127569947
0.003659904272212259  0.0020717472318444027
0.003528862224813299  0.0022543124186113713
0.0034143011203660685  0.0024383131888158858
0.0033156812488123965  0.002619039351838908
0.003231558045652057  0.002793117678746178
0.003160254457205975  0.0029584729516898512
0.0031002878371362394  0.0031140270247988645
0.003050553745782654  0.0032593720698547834
0.0030103647594190734  0.003394509503392348
0.002979425892077864  0.003519666097212092
0.0029577945083010967  0.0036351672821605435
0.002945845829997583  0.0037413450403280483
0.002944251049434874  0.003838461290820086
0.0029539678880669473  0.0039266309717628945
0.002976239012302203  0.004005730111775099
0.0030125887775882976  0.004075272973927402
0.003064800202479041  0.004134239449411342
0.0031348377555318664  0.004180831284707037
0.003224651473792946  0.004212139198283971
0.0033357500743192944  0.004223729581770846
0.003468369696165297  0.004209242758482837
0.0036200871023321112  0.004160323214772898
0.0037839651589148694  0.004067503159268609
0.003947128637386782  0.003922896395443513
0.004091255126026935  0.0037244935224938452
0.00419652565724778  0.17575591802690438
0.011993651608173506  0.3464051587318209
0.0187215959828564  0.3423470971446125
0.023676329383665304  0.3365920185335746
0.026590462652361604  0.3300046061398676
0.027560833689053044  0.323322253178433
0.026882709914711075  0.31704850733889073
0.02490462687100964  0.3114702450589526
0.021946925288393315  0.30672377888911473
0.01827391051224736  0.3028574905940291
0.014094125832931681  0.2998754730258893
0.009571100051941284  0.2977638283636669
0.004836096575796672  0.2965053846633898
0.0  0.2960874338230632
0.0  0.40694036617839124
0.013266138914012848  0.4064644035887049
0.026411342765577273  0.40504485370576543
0.03931765767735207  0.40270639065197406
0.05187292376024605  0.3994890309946329
0.06397326668147302  0.395446557262853
0.07552514405850008  0.3906444689399147
0.08644686117774514  0.38515759758779705
0.09666951359452536  0.3790675350696753
0.10613735678618169  0.37246002193870903
0.114807640749717  0.36542242878337644
0.12264997700681834  0.3580414397882906
0.1296453251598667  0.35040101880881347
0.13578469566392126  0.3425807076614486
0.14106766581189478  0.33465427738412
0.14550079888706863  0.32668872835430973
0.14909604423209288  0.31874361582263283
0.15186918084527984  0.3108706641921803
0.1538383510075899  0.3031136260989708
0.15502271488589348  0.29550834041338725
0.1554412430634391  0.2880829458578572
0.155111652057044  0.28085821319266824
0.15404947823808685  0.2738479682222287
0.15226727804590318  0.26705958986810463
0.1497739367172076  0.2604945823206569
0.1465740637840791  0.2541492383834197
0.14266745154834662  0.2480154337121562
0.13804857379126428  0.24208162055480933
0.13270610920422637  0.23633412735635714
0.12662249418457275  0.23075892015831184
0.11977355620575467  0.22534404526148044
0.11212837690375974  0.22008304752701782
0.10364972571553296  0.21497972695814105
0.09429575014968467  0.21005459781767466
0.08402416003252153  0.20535319664878152
0.07280081082657067  0.20095561057821648
0.06061487096913393  0.1969847997373296
0.04750133602215642  0.19360831463793088
0.0335671608723172  0.19102559212360373
0.019010289938387742  0.18943511014327222
0.004116959214781229  0.09543790682869882
0.0039705591449066  0.0020444797629945756
0.003832446164890312  0.002207983823298145
0.003705025926725702  0.0023765224223597256
0.0035896046156377592  0.002546071689404281
0.0034864819965575358  0.002713010039333218
0.0033952696581691097  0.002874470154586411
0.0033152593210136307  0.0030284229882440454
0.0032457122902056195  0.0031735802613022525
0.0031860341726410533  0.0033092216882851955
0.003135855192663508  0.003435019492826302
0.003095053383542104  0.003550889398225848
0.003063750633699134  0.003656871684627631
0.003042299504048497  0.00375303496127202
0.003031268734838568  0.003839392375959154
0.0030314284070053687  0.003915819773922741
0.003043730308283262  0.0039819656315239075
0.003069273354638974  0.004037142954545436
0.003109236097780652  0.004080194601047908
0.003164746762560244  0.004109328224429891
0.003236645695044337  0.00412193092077363
0.0033250802780413753  0.0041144068237868965
0.003428879844604688  0.004082148813883106
0.003544729672026873  0.004019853028945958
0.0036663655070134716  0.003922461979283941
0.0037842784765720503  0.003786871942762111
0.003886587855014146  0.0036140856422258536
0.003961308617607821  0.17224325673121316
0.00958488628576687  0.3399404348629737
0.01454344679961958  0.3371252826071077
0.018361533211114722  0.33304094347785435
0.02079428883002138  0.3282086691233132
0.021816168678356535  0.3231259264654828
0.02155304611701009  0.31818610434348554
0.020204544233935695  0.3136592668291749
0.017986520433494246  0.30971050692640767
0.01509991094116464  0.30643040361892504
0.011719452185850354  0.303862816148064
0.007993601870495276  0.30202537214242253
0.004049543989005727  0.3009229122763307
0.0  0.3005555565465926
0.0  0.3940912433063133
0.01237505930418753  0.3936722976593915
0.02464434717595526  0.39242243735364357
0.03670448049851688  0.3903623282633116
0.04845672598972378  0.38752555138436084
0.05980901902183883  0.38395737060983715
0.07067764423910244  0.37971312284018427
0.08098850979702216  0.37485633104342864
0.09067797804325145  0.36945665121669574
0.09969324667420265  0.36358776450748964
0.1079923027100147  0.3573253170652164
0.11554349465672203  0.3507449944995725
0.12232478454467127  0.34392079763155975
0.12832275070809346  0.33692356415097374
0.13353141464773705  0.3298197592133294
0.1379509621685192  0.3226705387795873
0.14158642165073854  0.31553107387771545
0.14444635235555725  0.30845011259386534
0.14654158451728305  0.301469749622038
0.14788404186220733  0.2946253703936964
0.14848566701408797  0.2879457377542896
0.14835746159446683  0.2814531934073499
0.1475086460470017  0.2751639535354128
0.14594593945675982  0.2690884879698876
0.14367295700881  0.2632319850903126
0.14068972245888328  0.2575949206404184
0.1369922956907713  0.2521737684298222
0.13257252256197627  0.24696191508616805
0.1274179287378507  0.24195086993507112
0.12151180657419003  0.23713189370638452
0.1148335936175876  0.2324982016983453
0.1073597268848884  0.22804791610082512
0.09906529524146082  0.2237879199769544
0.08992701057174504  0.21973864377736851
0.07992824037506449  0.21593949102301904
0.0690669391730668  0.2124539505514983
0.057366933164484546  0.20937239708798716
0.044891686264577846  0.20680949468653853
0.031757260096919704  0.2048930062329771
0.01813869118616404  0.20374310910462556
0.004263680230694556  0.10274035937466226
0.0041262606313619285  0.0021836789506865075
0.003993997390515843  0.002339144512142592
0.003868923811968254  0.002497840818833044
0.003752436498604347  0.002656648320621982
0.0036452993531844113  0.0028126807023080977
0.0035477803522202945  0.0029635193717485048
0.003459843480419088  0.003107310560480422
0.0033813279006957232  0.003242745928066393
0.003312079399016575  0.003368974313021172
0.0032520303359728805  0.0034854876097630107
0.00320123994954201  0.0035920071823818066
0.0031599096082262257  0.0036883816873774272
0.0031283838475773024  0.003774497522235936
0.0031071427005829625  0.0038501983742454077
0.003096785837408139  0.003915208575902541
0.0030980044991989163  0.003969054843118482
0.0031115325825940205  0.004010982162256933
0.003138062968062727  0.004039862791434232
0.00317810944790599  0.004054104390008922
0.003231790463865706  0.004051577244838516
0.0032985146923851278  0.0040296049701117
0.0033765728108959146  0.003985097051010758
0.0034627016771618425  0.003914930929616424
0.0035517853722553325  0.003816671105820655
0.0036369506619462204  0.003689592292281417
0.003710284939141288  0.0035357332068000147
0.0037641849514446716  0.16970519346350668
0.007884740029920234  0.33522224908980336
0.01156988311170673  0.33319979870771355
0.014490662316146291  0.3302275302931122
0.016447032219061603  0.326632924055263
0.017373288535507708  0.3227535183833124
0.01731097862803191  0.31888395298271743
0.016369012869749344  0.3152519035959061
0.01468750261627691  0.3120174229781765
0.012412919942098172  0.30928469602269365
0.00968476605524038  0.3071171503495206
0.006630683291913658  0.3055509835015839
0.0033666735482591192  0.30460538023732847
0.0  0.30428931749230737
0.0  0.38208353422497776
0.011590356320707429  0.381714561723279
0.023087684119718066  0.38061352825342143
0.03440087993666213  0.3787978789130369
0.04544259395364919  0.37629601200000923
0.05613087335529643  0.37314630845074953
0.06639054627108859  0.36939585790701385
0.07615429174521476  0.36509895617175414
0.08536336369206121  0.3603154573450886
0.09396795983004835  0.35510906531878067
0.1019272479214135  0.3495456441284472
0.10920907956373876  0.34369161617380284
0.11578943512788598  0.33761250318527025
0.12165165177518006  0.3313716488450371
0.12678548995504796  0.32502914585768994
0.13118609301589174  0.3186409754284839
0.13485289050327282  0.3122583545649106
0.13778848944551286  0.3059272770063084
0.13999759052552047  0.2996882271631739
0.14148595845724388  0.2935760432246214
0.14225946893376434  0.28761990539918814
0.14232324879377628  0.2818434278816555
0.14168092200285506  0.27626483841175775
0.14033397200161105  0.2708972371446459
0.13828123121774746  0.2657489370452899
0.1355185114491433  0.2608239013270719
0.13203839499520023  0.2561223096938354
0.1278302169142919  0.2516413041368979
0.12288028541716836  0.2473759856455136
0.1171724130087135  0.24332075228761577
0.11068886935198796  0.23947107966684547
0.1034119214925854  0.23582583283813444
0.09532619701534426  0.23239013972208772
0.0864221747654243  0.22917871191462738
0.07670112546719848  0.22621922472578931
0.06618168411259576  0.22355494422813751
0.05490778371680269  0.22124529730298975
0.042956811644231374  0.21936280194540717
0.03044572931775094  0.2179851922810706
0.01753213146401994  0.2171830680738506
0.004407704610788222  0.10958788208607163
0.0042766793662508875  0.002316512400384625
0.004148188259041534  0.002467049948067555
0.004024069062417778  0.002619114013438742
0.0039057915393375447  0.0027701271047979193
0.003794424600329931  0.0029176943219249244
0.0036906817382069412  0.0030597570666094265
0.0035950119908452066  0.0031946700383869483
0.0035077010921599145  0.003321204572169715
0.003428958915564187  0.003438499066040661
0.003358983644962731  0.0035459809664668343
0.0032980032309665713  0.0036432794401504457
0.003246298815437552  0.003730140020651038
0.003204214670184737  0.0038063459343001356
0.0031721569839172955  0.0038716466286750923
0.00315058096967772  0.003925692018019259
0.0031399628161031994  0.003967970693065437
0.003140750118809921  0.003997751704716165
0.003153281836396795  0.0040140328986229285
0.003177667389634659  0.0040155049660952355
0.003213616458443506  0.004000550241923326
0.0032602203807616803  0.003967308399017945
0.003315708146697062  0.003913853238259501
0.0033772368821823858  0.003838523712244476
0.00344081932321002  0.0037404199720188604
0.0035015091411233694  0.003619997715732549
0.0035539211722406512  0.0034795919978367036
0.0035930376119306376  0.16784359886986278
0.006642595516168137  0.3317385040652642
0.009395932285934855  0.3302450855643534
0.011619968075739062  0.3280374303147091
0.013157422933234353  0.3253291908506286
0.013935412526464602  0.3223530024476594
0.01395554283559719  0.31932665401052135
0.01327385340048512  0.31643287010938403
0.011979290670661363  0.31381254438983763
