vx  vy
0.13356143812742405  0.2654210452789602
0.1454542147047584  0.24789673134163137
0.15433829706631585  0.23031548974936167
0.160566280303022  0.21317056056167882
0.16453360070566247  0.19681095913235608
0.16663362395133297  0.1814578815013737
0.16722934871069284  0.16722934870984296
0.16663905328790696  0.1541662925210312
0.16513181862312087  0.142255996023031
0.16292912253908376  0.1314510912987622
0.16020959909694754  0.12168387065476671
0.15711503884443  0.11287646356959993
0.1537564986360901  0.10494771621191659
0.15021993378295984  0.09781760689344754
0.14657110450762345  0.09140990459279577
0.14285970148321914  0.0856536213145567
0.13912273457237945  0.08048366450607461
0.13538727238519593  0.07584097806652268
0.13167263274873353  0.0716723709925503
0.12799212074991623  0.0679301675829504
0.12435440046319274  0.064571767141646
0.12076457361344495  0.06155916938087316
0.11722502571345905  0.058858500231239105
0.11373608877079106  0.05643955845839847
0.11029655987271975  0.054275394135875774
0.10690410684797674  0.052341924040772037
0.10355558561908279  0.050617585316189845
0.10024728858348309  0.049083026517300815
0.0969751391734893  0.04772083390909945
0.09373484443919916  0.04651529026105354
0.09052201489948306  0.04545216315533737
0.08733225886647003  0.04451851983412947
0.08416125685008172  0.043702565758051704
0.08100482039541348  0.042993504265029785
0.07785893872204092  0.04238141496680034
0.07471981576173015  0.04185714877137515
0.07158389958298737  0.041412237660767764
0.06844790571217749  0.04103881757369867
0.06530883548368971  0.040729562940415534
0.0621639902543126  0.04047763158845101
0.05901098208362467  0.04027661888557628
0.05584774129982473  0.04012052010996431
0.052672521229598104  0.0400037001403352
0.04948390026378919  0.039920869642606036
0.046280781352172444  0.03986706699716082
0.04306238896598229  0.039837645264795496
0.039828263532453306  0.03982826353242979
0.03657825332863109  0.0398348820143616
0.033312503819502626  0.0398537603136922
0.030031444435910073  0.03988145827395824
0.02673577280863514  0.039914838875113386
0.023426436504385417  0.03995107265278916
0.0201046123452175  0.03998764314692996
0.016771683433068826  0.04002235291677193
0.013429214043528107  0.04005332969483729
0.010078922595714503  0.04007903229370101
0.0067226529461212325  0.04009825592617407
0.003362344291741995  0.04011013665201259
0.0  0.04011415472197899
1.438849039914203e-13  0.30406234014566325
0.02348244430982538  0.3023484285209247
0.046178926699903755  0.2973153592787473
0.06738460767695087  0.2892736320432636
0.08654099708809682  0.2786927898521322
0.10327407894447826  0.2661411107960736
0.11740189332575146  0.2522205124284084
0.12891548816218634  0.23750852310988135
0.13794240272599523  0.22251538749234884
0.14470310387402496  0.20765940022691232
0.14946933565482345  0.1932591216879806
0.15252993066708664  0.1795383808726872
0.15416629252186875  0.16663905328714795
0.15463714470283418  0.15463714470208498
0.15417078138503137  0.14355894529686733
0.15296264583405905  0.13339537323480927
0.1511762721093748  0.12411370856933654
0.1489460788552266  0.11566663144440048
0.1463809782187403  0.10799885552740182
0.14356815384399624  0.10105179313433627
0.14057664393833225  0.09476669913203142
0.1374605519101909  0.08908668746393394
0.13426182140663062  0.08395793975851892
0.1310125774936236  0.07933035186068726
0.12773706893540376  0.0751578006685103
0.12445326055993666  0.07139816287433026
0.12117412780308368  0.0680131784277108
0.1179087028784076  0.06496822284737602
0.11466291672961237  0.06223203177919691
0.11144027475701762  0.059776406490717124
0.10824239822014015  0.0575759187266844
0.10506945766415376  0.05560762628758163
0.10192051987978362  0.053850805910091976
0.0987938258109485  0.052286706846352005
0.09568701342403033  0.05089832646727238
0.09259729676561435  0.04967020790737914
0.08952161017061233  0.0485882589783878
0.08645672475368693  0.04763959113473573
0.0833993428447043  0.046812377057950556
0.08034617484710621  0.046095725355673474
0.07729400204976442  0.04547957089019423
0.07423972816261303  0.04495457932185028
0.071180421736124  0.04451206454995334
0.06811335113506159  0.044143917841425795
0.06503601334392417  0.043842547543944385
0.061946157566374734  0.04360082838027716
0.05884180432902486  0.043412059409449276
0.055721260599769035  0.043269929816986574
0.052583131273377805  0.04316849176008936
0.04942632725549195  0.04310213954499356
0.04625007028493056  0.04306559445385229
0.043053894569103454  0.04305389456907824
0.03983764526481934  0.04306238896595742
0.03660147381402262  0.04308673566168069
0.03334583013839665  0.04312290272287863
0.030071451706018156  0.043167171946466465
0.026779349505093426  0.04321614454225293
0.023470790991918747  0.04326674826225618
0.020147280120389542  0.04331624544270363
0.016810534606062848  0.04336224145176559
0.01346246062674384  0.043402693070073786
0.010105125211171698  0.04343591637281677
0.006740726615310472  0.04346059373175426
0.003371563029790428  0.04347577961265438
0.0  0.04348090490776152
1.567634910770721e-13  0.28232852877323056
0.020312265325276746  0.28095027923918053
0.04003501293839917  0.2768921692408759
0.058632018911526806  0.27037445216497646
0.07566438005902487  0.2617340557006171
0.09081851406176678  0.25138589661509103
0.10391539531272254  0.23977982361429895
0.11490256959525025  0.2273604080341663
0.1238335640786471  0.21453497365422342
0.13084070257005198  0.20165257268745745
0.13610691191922997  0.18899399219992077
0.13984062730831393  0.1767709631684299
0.14225599602387395  0.16513181862242798
0.1435589452976268  0.1541707813843366
0.14393856189699794  0.1439385618963108
0.1435626939917246  0.1344526628468167
0.1425765725862671  0.12570647886012445
0.14110338832024905  0.11767681245609485
0.13924599619712175  0.11032977582906023
0.1370891629427451  0.10362523783096111
0.1347019751223285  0.09752005440232886
0.13214017869432643  0.09197033239549679
0.12944832648867743  0.08693295392909095
0.12666167887300428  0.08236655188223799
0.12380784485630025  0.07823208851666152
0.12090817464609033  0.07449315417015306
0.11797892667677728  0.07111607362226413
0.1150322368917242  0.06806988436029765
0.11207691861875291  0.06532623297326552
0.1091191196705475  0.06285922237410982
0.10616286052773227  0.06064523257498572
0.10321047433175079  0.05866273049639775
0.10026296632281154  0.05689207910146264
0.09732030750840381  0.055315352477391014
0.09438167482512194  0.05391616092506017
0.09144564788284976  0.05267948835801217
0.08851037053911315  0.05159154312291731
0.08557368401134927  0.050639622569732756
0.08263323695669958  0.04981199119791527
0.07968657689444142  0.04909777189830081
0.07673122647918432  0.04848684963627406
0.07376474742145277  0.047969786835116504
0.07078479426941676  0.047537749688125186
0.06778915978823055  0.047182444631915815
0.06477581328309195  0.04689606423575719
0.061742932893458925  0.04667124179276597
0.05868893262671516  0.04650101393104815
0.05561248469018992  0.04637879059238938
0.05251253751318783  0.04629833175009304
0.04938832971957103  0.046253730255237005
0.04623940021164501  0.046239400211618105
0.04306559445387768  0.046250070284903855
0.039867066997184696  0.04628078135214578
0.03664428025849039  0.04632688789555367
0.03339799956356015  0.046384062541220634
0.030129284471440643  0.046448303141437566
0.026839476423833206  0.04651594180039318
0.02353018279994227  0.04658365524954075
0.020203257504250977  0.04664847599238189
0.016860778268433144  0.04670780366058992
0.013505020906453752  0.04675941605511713
0.010138430820903863  0.0468014793880313
0.006763592115767207  0.04683255729341532
0.0033831947235178836  0.046851618238092696
-5.215272658176673e-14  0.046858041034637254
1.3455903058456897e-13  0.2634165696485439
0.017755728227701106  0.26229299795974065
0.03506072816098815  0.25897753101701454
0.05150021933643234  0.25362971293311787
0.06672575112496082  0.24649596694330667
0.08047579239321945  0.23788418128442268
0.09258455192534654  0.22813469395090796
0.102979472862881  0.21759215304682822
0.1116698009317858  0.2065818443346871
0.11872965212188069  0.19539261612222877
0.12427909153589423  0.18426697125173563
0.12846607332727888  0.1733976325360206
0.1314510912995699  0.1629291225384503
0.13339537323555317  0.15296264583342367
0.13445266284749946  0.14356269399110017
0.1347641407264163  0.1347641407257817
0.13445581923270422  0.12657900000238156
0.1336377232206457  0.11900238324781734
0.1324042547821065  0.11201746587062092
0.13083526872346707  0.10559945285717981
0.128997515156429  0.09971863397279676
0.12694621636305015  0.0943426638252397
0.12472663079357543  0.0894382116323135
0.12237551887182102  0.08497211583446276
0.11992246740112389  0.08091216027983472
0.11739105657099397  0.07722756791426597
0.1147998701329554  0.07388928811654161
0.11216335864138738  0.0708701365581174
0.10949257025749659  0.0681448321923557
0.10679576526509416  0.06568996458968994
0.1040789303498027  0.06348391597931126
0.101346207636128  0.06150675560454963
0.09860025195957464  0.05974011892931054
0.09584252817806846  0.05816708047596704
0.09307355867362985  0.056772026324324876
0.09029312965667846  0.05554053030935169
0.08750046350415555  0.05445923652967872
0.08469436315199144  0.05351574977049343
0.08187333351844137  0.05269853474177033
0.07903568404407384  0.05199682455008985
0.07617961568019464  0.05140053849781423
0.07330329502212224  0.05090020908964571
0.07040491775075565  0.05048691798955503
0.06748276309943108  0.050152240585934406
0.0645352406903547  0.04988819877085679
0.06156093077474742  0.04968722150789495
0.05855861865389807  0.049542112742736774
0.05552732384727864  0.04944602619537804
0.05246632440271904  0.049392446558132165
0.04937517660758245  0.04937517660755367
0.04625373025526449  0.049388329719542684
0.04310213954501986  0.0494263272554638
0.03992086964263028  0.049483900263761024
0.036710698902488376  0.0495560949177303
0.03347271674613058  0.0496382810876196
0.030208317205968727  0.049726163426233455
0.026919188173556756  0.04981579433383796
0.023607296436623716  0.049903588162778206
0.020274868645471962  0.04998633602663646
0.016924368414090868  0.050061220594819406
0.013558469830982176  0.050125830282311296
0.010180027726037447  0.05017817228668965
0.00679204510899839  0.05021668398044467
0.0033976382589906984  0.050240242235439894
-5.978550987606468e-14  0.05024817033703452
1.2856382625159313e-13  0.24679835871624423
0.015666051215036725  0.24587146621502431
0.03098162809059668  0.2431313958539622
0.04562107998798637  0.23869589065245372
0.0593049585729879  0.2327482960670485
0.07181525880650441  0.22552050115701922
0.0830031025159822  0.21727303948224713
0.09278887914461542  0.2082751781971089
0.10115607270845794  0.1987873970982589
0.10814075819169466  0.18904785367804797
0.1138189563922577  0.1792635007586785
0.11829379135062013  0.16960569959037647
0.12168387065556974  0.16020959909639934
0.12411370857006732  0.15117627210881188
0.12570647886079822  0.14257657258570527
0.12657900000299604  0.13445581923213118
0.12683863198723366  0.12683863198666778
0.1265816754151079  0.11973347779836638
0.1258928663713661  0.11313667908178235
0.12484561366446273  0.10703578506668829
0.12350269736349923  0.10141230322233213
0.12191721992175408  0.09624384388393137
0.12013366390789204  0.09150575755479351
0.11818896016189656  0.0871723515181364
0.11611350730283476  0.08321776844326169
0.11393210979926888  0.07961660020062665
0.11166481958322871  0.07634429864580261
0.10932767763490514  0.07337743372243755
0.10693335891555966  0.07069383890353943
0.10449172789870781  0.06827267515463381
0.10201031379164305  0.06609443732664125
0.09949471509384597  0.06414092105524825
0.09694894291830036  0.06239516366525144
0.09437571184737742  0.06084136903988675
0.0917766862293396  0.05946482371697868
0.08915268888231628  0.05825180943912721
0.08650387824333525  0.05718951586647157
0.08382989912634989  0.05626595603793547
0.08113001145794167  0.055469886344210705
0.07840320065039896  0.05479073217857499
0.07564827264919012  0.054218520001231965
0.0728639361498258  0.05374381624533083
0.07004887401117106  0.05335767327319321
0.06720180548998757  0.0530515824345328
0.06432154057750042  0.05281743416476246
0.06140702742615485  0.05264748497645379
0.05845739360748133  0.05253433113021902
0.05547198173505631  0.05247088871491414
0.05245037981612327  0.05245037981609256
0.04939244655816161  0.052466324402688974
0.0462983317501209  0.05251253751315847
0.043168491760116404  0.052583131273348675
0.04000370014035946  0.05267252122956921
0.0368050533043291  0.05277543643304128
0.03357397123895675  0.052886932667977775
0.030312193234000674  0.053002408177284646
0.027021768649514416  0.053117621209749014
0.02370504279775866  0.053228708693232554
0.020364638084889378  0.05333220533198089
0.017003430636765043  0.053425062434911824
0.013624522718375998  0.05350466580696389
0.010231211343454755  0.05356885207810726
0.00682695355566959  0.05361592290460139
0.0034153289411305715  0.05364465655346997
-1.2501111257279263e-13  0.05365431647271368
1.2678746941219288e-13  0.2320678470210087
0.013937907656946691  0.23129523813789565
0.027599190005897056  0.2290077780898883
0.040724724507961385  0.22529382279028046
0.053088206662439186  0.22029191393897918
0.06450752285770511  0.21417910155235373
0.07485117219663806  0.20715707104735046
0.08403958984078941  0.19943789360821262
0.09204199646035505  0.19123101751123112
0.09886992486987944  0.18273266986756004
0.10456879501571381  0.17411828059430964
0.10920884460488922  0.16553800843318675
0.11287646357038772  0.15711503884394978
0.11566663144511968  0.14894607885472638
0.11767681245674932  0.1411033883197564
0.11900238324844292  0.1336377232201327
0.11973347779893428  0.12658167541460266
0.11995302993189283  0.11995302993137302
0.11973575750274268  0.11375789323820065
0.1191478408740726  0.10799345608545297
0.11824708114478344  0.10265033621254163
0.11708336567471928  0.09771450072987306
0.11569931031274866  0.09316880028759159
0.11413098449372966  0.08899416316622001
0.11240865518882609  0.08517050258860046
0.11055750853814889  0.08167738913550195
0.10859832470697739  0.07849453521103769
0.10654809323997083  0.07560213207021198
0.10442056409177397  0.07298107322021755
0.10222673459235088  0.0706130917251484
0.09997527567370001  0.06848083340099188
0.09767290236488016  0.06656788319344864
0.09532469431621068  0.06485875816566967
0.09293437227166351  0.06333887740798365
0.0905045362017668  0.06199451671310346
0.08803687039495353  0.06081275392948471
0.08553232028670713  0.05978140941268579
0.0829912452500898  0.05888898485121969
0.08041355101887811  0.05812460287441879
0.07779880488929236  0.057477949194523204
0.07514633636079798  0.05693921854268075
0.07245532543563721  0.056499065290003106
0.06972488040207153  0.05614855936781328
0.06695410657595273  0.055879147891645234
0.06414216716704405  0.055682622732109104
0.06128833716733103  0.055551094147364755
0.05839205092590376  0.05547697048591992
0.05545294387622439  0.055452943876192165
0.052470888714945034  0.05547198173502447
0.04944602619540836  0.05552732384724746
0.04637879059241806  0.05561248469015925
0.043269929817014094  0.055721260599738205
0.04012052010998936  0.05584774129979414
0.03693197521996279  0.05598632524255934
0.0337060499747563  0.05613173814147584
0.030444838182141554  0.0562790540168457
0.02715076484559796  0.056423718025479866
0.02382657274975601  0.05656157030982846
0.020475303555428218  0.056688870082695776
0.017100273641388164  0.05680231916362032
0.013705045034824281  0.056899084203712244
0.010293391879622499  0.056976816878375566
0.0068692629963058305  0.05703367139215293
0.003436741184119879  0.05706831872553179
-1.4191425812271063e-13  0.057079957158435946
1.2856382625159313e-13  0.2189076785435164
0.012494140303895063  0.21825779620662505
0.02476700758771444  0.2163312127769311
0.03660990223362759  0.2131952352521814
0.047837849397086685  0.20895603018411557
0.058298162633721784  0.2037504855564773
0.06787570134249699  0.1977363897517298
0.07649463372999044  0.19108211708253647
0.0841170113962334  0.18395691933160363
0.09073882754663798  0.176522671623966
0.0963844197486392  0.16892758416685663
0.10110009273513232  0.16130204829060513
0.1049477162126804  0.15375649863565044
0.10799885552810395  0.1463809782182947
0.11032977582969661  0.13924599619668715
0.11201746587122985  0.1324042547816511
0.1131366790823356  0.12589286637092076
0.11375789323870966  0.11973575750227616
0.11394604030651079  0.11394604030604985
0.11375984348214957  0.10852820980152467
0.11325160673383805  0.1034800888692802
0.11246732273927479  0.09879448977453698
0.11144699033219341  0.09446059288296668
0.11022505757626855  0.09046506250135755
0.10883092878329242  0.08679292979758124
0.10728949213936728  0.08342827643129128
0.10562163899293864  0.08035475220641192
0.10384475668020104  0.07755595746875159
0.10197318460527927  0.07501571729951093
0.10001862877332718  0.07271827055784456
0.09799053365838492  0.07064839294799961
0.09589641264691684  0.06879146976886656
0.09374213970841738  0.06713353094454505
0.09153220569509515  0.06566125835485714
0.08926994297626317  0.06436197335712344
0.08695772212575556  0.06322361066563914
0.08459712421111329  0.06223468337691287
0.082189091957553  0.061384242838526615
0.07973406272911235  0.06066183620543671
0.07723208591692413  0.06005746386283679
0.07468292697208109  0.059561538379343734
0.0720861599806831  0.05916484625550691
0.06944125035897482  0.05885851342228633
0.06674762895100443  0.05863397520075618
0.06400475854170183  0.05848295123914465
0.06121219355553709  0.058397425782778956
0.058369633495187784  0.05836963349515442
0.05547697048595214  0.058392050925870735
0.05253433113025083  0.05845739360744828
0.049542112742767756  0.058558618653865274
0.04650101393107761  0.05868893262668262
0.04341205940947683  0.05884180432899229
0.04027661888560153  0.059010982083592484
0.03709641984036481  0.05919051495145253
0.0338735540313629  0.05937477725220895
0.03061047758720925  0.05955849566344501
0.027310004623333134  0.0597367781034549
0.02397529439591503  0.05990514354715446
0.02060983211609796  0.060059551889978906
0.01721740366678011  0.06019643296383625
0.013802064593743696  0.06031271382427108
0.01036810387562441  0.06040584347076114
0.0069200031068225865  0.06047381423247737
0.003462391847560156  0.06051517914891401
-1.5948353748740374e-13  0.060529064795934895
1.290079154614432e-13  0.2070661891576775
0.011277185972922599  0.20651516033643746
0.022375237507168633  0.20487983776751656
0.033124205387633165  0.20221219593329218
0.04337156674743825  0.19859463904490812
0.05298873347152122  0.1941342357010931
0.06187531395623458  0.18895566627181343
0.06996094663519381  0.18319367348336946
0.07720484508161729  0.17698577092983264
0.08359344720407025  0.17046582302141697
0.08913671158088876  0.1637589050108828
0.09386364625196908  0.15697763022793326
0.09781760689419827  0.15021993378258047
0.10105179313503099  0.1435681538436108
0.10362523783159094  0.13708916294236737
0.10559945285776451  0.13083526872307832
0.10703578506723116  0.12484561366405839
0.1079934560859534  0.11914784087365729
0.10852820980198064  0.11375984348173585
0.1086914671906043  0.10869146719019862
0.10852988269158242  0.10394608210674033
0.10808520299329394  0.09952197762278432
0.107394342186525  0.09541356203865164
0.10648960278019604  0.09161236774050323
0.1053989874356368  0.08810787460377781
0.10414656004889877  0.0848881707243859
0.10275282637785565  0.08194047219187849
0.10123511367013577  0.07925152374800425
0.09960793587795608  0.07680790082401937
0.0978833363536713  0.07459623132981637
0.09607120374617328  0.07260335314953358
0.09417955948442563  0.07081642087675327
0.09221481702034703  0.06922297306467928
0.09018201413835328  0.06781096925770796
0.08808502030415646  0.06656880433830664
0.08592672135986368  0.06548530626481341
0.08370918398011948  0.06454972206992357
0.08143380225999237  0.06375169600635487
0.0791014286649262  0.06308124293352214
0.076712491373752  0.06252871940448562
0.07426709981439247  0.06208479440733691
0.07176513994622714  0.06174042131311145
0.06920636059511273  0.06148681226083276
0.06659045190480407  0.061315415950372126
0.06391711673724906  0.06121789959929792
0.061186135637834795  0.06118613563779943
0.05839742578281329  0.061212193555502364
0.05555109414739791  0.06128833716729689
0.052647484976484825  0.06140702742612068
0.04968722150792458  0.06156093077471386
0.04667124179279433  0.061742932893424085
0.04360082838030415  0.061946157566340976
0.04047763158847825  0.062163990254279974
0.037303686066890884  0.062390105832489176
0.03408142037503781  0.06261849982668849
0.030813659349008926  0.0628435223673082
0.02750361910845417  0.06305991398335917
0.0241548946628191  0.06326284227899312
0.02077144020616066  0.0634479384824496
0.017357542338471352  0.06361133283283493
0.01391778661171475  0.0637496877782894
0.010457017963416013  0.06386022800168113
0.006980295761908964  0.06394076636715228
0.003492844336924622  0.06398972499187114
-1.7685852782278744e-13  0.06400615078864375
1.0857981180834031e-13  0.1963412022715989
0.010243396122783022  0.19587070209454624
0.02034018936545612  0.19447305852304958
0.030150589554086005  0.1921889058807679
0.03954779296404254  0.1890829574334321
0.04842297465147716  0.18523985899099749
0.05668872914539036  0.18075905642597548
0.06428080161064009  0.1757492104424241
0.07115816313804879  0.17032268208533752
0.07730165879553763  0.16459053311762342
0.08271157223153769  0.1586583599552096
0.08740449854756094  0.15262313638116884
0.09140990459351905  0.14657110450730085
0.09476669913270674  0.1405766439379943
0.09752005440295575  0.13470197512199555
0.09971863397337943  0.12899751515607757
0.10141230322285949  0.12350269736314873
0.10265033621303465  0.11824708114442337
0.10348008886973964  0.11325160673346824
0.10394608210714618  0.10852988269122363
0.10408942656956738  0.10408942656920145
0.10394751904880445  0.09993280769292381
0.10355394559949566  0.09605866392123272
0.1029385348625993  0.09246258130770033
0.10212751490863253  0.08913783740210071
0.10114373659634707  0.08607601643228151
0.10000693519751003  0.08326750882100209
0.09873400949579908  0.08070190935663081
0.09733930364343132  0.07836832862577937
0.09583488183488315  0.0762556316276319
0.09423078949596636  0.07435261625767886
0.09253529737847224  0.07264814287219912
0.09075512688416332  0.07113122461754852
0.08889565628279994  0.06979108674900489
0.08696110838033433  0.0686172018358853
0.08495472074905075  0.06759930658253227
0.08287889994289757  0.06672740499336735
0.08073536125696369  0.06599176176775808
0.07852525560329471  0.06538288911119869
0.07624928500389991  0.06489152957473926
0.07390780807481814  0.06450863706557862
0.07150093671227452  0.06422535778892333
0.06902862500832298  0.06403301256747555
0.06649075122942819  0.06392308172443027
0.06388719349489291  0.0638871934948568
0.06121789959933313  0.06391711673721334
0.05848295123917989  0.06400475854166648
0.05568262273214383  0.0641421671670093
0.052817434164794536  0.064321540577465
0.049888198770888195  0.06453524069032004
0.0468960642357875  0.06477581328305596
0.04384254754397489  0.06503601334389023
0.04072956294044218  0.06530883548365625
0.03755944256549171  0.06558754886270446
0.03433494934764876  0.06586573592799977
0.031059281801814692  0.06613733410828218
0.027736070478029368  0.06639667948518264
0.024369365938021026  0.06663855135170262
0.020963618297507106  0.06685821649305455
0.017523648555598306  0.06705147198379016
0.014054612131381941  0.06721468529428087
0.01056195523236883  0.06734483054127044
0.007051364880393429  0.06743951980275673
0.003528713607763523  0.06749702854521016
-1.957323192414151e-13  0.06751631437754674
1.0236256287043943e-13  0.186568391476788
0.009359187595560092  0.18616416742167963
0.01859720766251527  0.18496243058773268
0.027598015802300258  0.18299531082025186
0.03625537378567478  0.18031417786333487
0.04447671356246996  0.17698661759704712
0.05218591342540169  0.1730926502292484
0.059324855499436  0.1687205554526766
0.06585377483123378  0.16396267148204768
0.07175053200067949  0.15891149058166704
0.07700902757577588  0.15365629645325363
0.08163702107493653  0.1482804955532463
0.08565362131526078  0.14285970148294427
0.08908668746460069  0.13746055190990297
0.09197033239611169  0.13214017869402944
0.09434266382579942  0.1269462163627305
0.09624384388446339  0.12191721992144525
0.0977145007303698  0.11708336567439467
0.09879448977498129  0.11246732273893711
0.09952197762318632  0.1080852029929632
0.09993280769328378  0.10394751904847407
0.10006010054664982  0.10006010054632232
0.09993404186531452  0.09642493691291555
0.09958181462587556  0.09304092900183633
0.09902763760916589  0.08990454273912894
0.0982928787126458  0.08701036538409129
0.09739621777806545  0.0843515698736036
0.09635383933738723  0.08192029554008189
0.09517964058634407  0.07970795483392344
0.09388544395506562  0.07770547600446427
0.09248120689460457  0.07590349136270821
0.09097522402353556  0.07429248003553976
0.08937431868999404  0.0728628732159008
0.0876840224102769  0.07160512894660562
0.08590874164870124  0.07050978252866175
0.0840519120914064  0.0695674777663095
0.08211614101419351  0.06876898347461592
0.08010333860896439  0.06810519899016135
0.07801483926295175  0.06756715183917746
0.07585151381435257  0.06714599022291952
0.07361387376570515  0.0668329725661355
0.07130216834256972  0.06661945602875595
0.0689164751555478  0.06649688559045006
0.06645678507051349  0.06645678507047699
0.06392308172446692  0.06649075122939155
0.06131541595040728  0.06659045190476762
0.058633975200791805  0.06674762895096795
0.055879147891680414  0.06695410657591552
0.053051582434566404  0.06720180548995158
0.050152240585966235  0.0674827630993957
0.04718244463194558  0.06778915978819541
0.044143917841453675  0.06811335113502553
0.041038817573727626  0.06844790571214152
0.03786976041538283  0.06878564791004044
0.034639838755519584  0.06911970503384389
0.03135262828352457  0.06944355773021273
0.028012186014255896  0.06975109263541249
0.024623038606385914  0.07003665599418432
0.021190160936868624  0.0702951068936851
0.017718945120920537  0.07052186869444957
0.014215160412915234  0.070712977227222
0.010684904678348206  0.0708651243645266
0.007134548377934535  0.0709756956709079
0.0035706722396598722  0.07104280098396734
-2.2143398226148747e-13  0.07106529697588926
8.72635297355373e-14  0.17761277803999392
0.00859837962830623  0.17726361142751892
0.017095709879698662  0.17622483350907747
0.025394842650334093  0.17452211501502435
0.03340612435787327  0.1721966402469596
0.04105041263450859  0.1693028735263756
0.048261319620884646  0.1659057401101636
0.05498657614964575  0.162077474764238
0.06118850641290596  0.15789439783535789
0.06684368780961736  0.15343385431339804
0.07194193483375344  0.14877150360675778
0.0764847835770231  0.1439790868030679
0.08048366450675631  0.13912273457214436
0.08395793975914928  0.13426182140638193
0.08693295392968448  0.12944832648841625
0.0894382116328667  0.12472663079330776
0.09150575755530499  0.12013366390761221
0.09316880028806929  0.11569931031246009
0.09446059288341158  0.11144699033189519
0.09541356203904855  0.10739434218623721
0.09605866392159579  0.10355394559920274
0.09642493691323706  0.0999340418650198
0.09653921863669757  0.09653921863641346
0.09642599507275512  0.0933710390881592
0.09610735218378674  0.09042860421751425
0.0956030042030806  0.08770904390309071
0.09493037691954426  0.08520793720778609
0.09410472840268891  0.08291966562541754
0.09313929338699614  0.08083770489818189
0.09204544082470867  0.0789548620073384
0.09083283687626828  0.07726346424618805
0.08950960785092407  0.07575550714920917
0.08808249938457541  0.07442276764533864
0.08655702950966718  0.07325688825266202
0.08493763429847226  0.07224943752216137
0.0832278055090745  0.07139195132702253
0.08143022018784195  0.07067595901645495
0.07954686253000037  0.07009299792790619
0.07757913851045434  0.06963461928723177
0.07552798390074938  0.06929238812344593
0.07339396631039441  0.06905787947872852
0.071177381850784  0.06892267289866516
0.06887834693314851  0.06887834693311051
0.06649688559048697  0.06891647515551051
0.06403301256751265  0.06902862500828638
0.061486812260868634  0.06920636059507676
0.058858513422322  0.06944125035893857
0.05614855936784826  0.06972488040203205
0.05335767327322698  0.07004887401113363
0.050486917989586017  0.07040491775071844
0.04753774968815766  0.07078479426938085
0.044512064549981606  0.07118042173608541
0.04141223766079501  0.07158389958295015
0.038241153260009486  0.07198755998536571
0.03500222553104901  0.07238402426555862
0.03169940921093531  0.07276626317065713
0.02833719944104618  0.07312765976136237
0.02492062047617552  0.07346207346325655
0.021455203109982696  0.07376390369076956
0.0179469509536945  0.07402815136367968
0.014402296009664556  0.07425047660657713
0.010828044298912681  0.07442725095845149
0.0072313126158517205  0.07455560252523562
0.003619457778271107  0.07463345268140384
-2.37698749572246e-13  0.07465954316277701
8.348877145181177e-14  0.16936242186610595
0.007940317161255539  0.16905938487070166
0.015795666736513447  0.16815729888583697
0.023484086283513617  0.1666768717962001
0.030929404849583952  0.1646514271881353
0.03806361767906996  0.1621252347801681
0.044828703893463606  0.15915138608610283
0.051177802852510834  0.15578939317417514
0.05707573007095673  0.15210269639923907
0.06249887352145084  0.14815625400635543
0.06743455861107434  0.1440143568833126
0.0718800008274963  0.13973877174139593
0.07584097806718082  0.13538727238499254
0.07933035186130266  0.13101257749341597
0.08236655188281011  0.1266616788727866
0.08497211583499131  0.12237551887159473
0.08717235151863795  0.11818896016165265
0.08899416316668851  0.11413098449347728
0.09046506250179276  0.1102250575760063
0.09161236774090409  0.10648960277993967
0.09246258130805868  0.10293853486233735
0.09304092900215999  0.09958181462560745
0.0933710390884494  0.0964259950725028
0.09347473837151377  0.09347473837125808
0.09337194290907758  0.09072929035919784
0.09308062289657013  0.08818890524203955
0.09261682380418881  0.08585121764210754
0.09199472865138153  0.08371256237417103
0.0912267490690584  0.08176824450016365
0.09032363535152094  0.08001276355660747
0.08929459794631103  0.078439996568643
0.08814743473699177  0.07704334473911748
0.0868886600449969  0.07581584867413038
0.08552363253795664  0.07475027678851537
0.08405668021831733  0.07383919120851551
0.08249122141795831  0.07307499511296489
0.08082988127932172  0.07244996506803256
0.07907460359623199  0.07195627153941074
0.0772267581483265  0.07158599042359637
0.07528724381675053  0.07133110813353144
0.07325658783679542  0.07118352250356069
0.07113504154206207  0.0711350415420228
0.06892267289870296  0.07117738185074553
0.06661945602879382  0.07130216834253184
0.06422535778896105  0.07150093671223737
0.06174042131314756  0.07176513994619074
0.05916484625554212  0.07208615998064764
0.05649906529003884  0.07245532543559903
0.053743816245365755  0.07286393614978892
0.05090020908967753  0.0733032950220866
0.04796978683514905  0.07376474742141814
0.0449545793218787  0.07423972816257536
0.04185714877140734  0.07471981576169479
0.03868062598188052  0.07519679338882704
0.035428736077532524  0.07566271563460844
0.03210581282915115  0.07610997991475135
0.028716800732279613  0.07653140106298867
0.025267244264365912  0.07692028742473497
0.021763264035308483  0.077270516574317
0.018211519888364308  0.07757660865235802
0.014619161386187296  0.07783379526754208
0.01099376651261047  0.0780380819378754
0.007343269815242359  0.07818630216390433
0.003675881585388202  0.07827616142991302
-2.6556534749033744e-13  0.07830626971280064
7.66053886991358e-14  0.1617236740395276
